#    L    TT             EE             BB             TE          
  5255    0.88175E+00    0.14824E-01    0.61969E-02   -0.18824E-01
  5256    0.88107E+00    0.14809E-01    0.61934E-02   -0.18802E-01
  5257    0.88050E+00    0.14792E-01    0.61920E-02   -0.18781E-01
  5258    0.87981E+00    0.14777E-01    0.61886E-02   -0.18759E-01
  5259    0.87925E+00    0.14760E-01    0.61872E-02   -0.18737E-01
  5260    0.87857E+00    0.14746E-01    0.61837E-02   -0.18715E-01
  5261    0.87800E+00    0.14729E-01    0.61823E-02   -0.18693E-01
  5262    0.87732E+00    0.14714E-01    0.61789E-02   -0.18672E-01
  5263    0.87676E+00    0.14698E-01    0.61775E-02   -0.18650E-01
  5264    0.87608E+00    0.14683E-01    0.61740E-02   -0.18628E-01
  5265    0.87552E+00    0.14667E-01    0.61726E-02   -0.18607E-01
  5266    0.87484E+00    0.14652E-01    0.61692E-02   -0.18585E-01
  5267    0.87428E+00    0.14636E-01    0.61678E-02   -0.18564E-01
  5268    0.87360E+00    0.14621E-01    0.61644E-02   -0.18542E-01
  5269    0.87305E+00    0.14605E-01    0.61630E-02   -0.18521E-01
  5270    0.87237E+00    0.14590E-01    0.61596E-02   -0.18499E-01
  5271    0.87182E+00    0.14574E-01    0.61582E-02   -0.18478E-01
  5272    0.87114E+00    0.14560E-01    0.61547E-02   -0.18457E-01
  5273    0.87059E+00    0.14543E-01    0.61533E-02   -0.18435E-01
  5274    0.86992E+00    0.14529E-01    0.61499E-02   -0.18414E-01
  5275    0.86937E+00    0.14513E-01    0.61485E-02   -0.18393E-01
  5276    0.86869E+00    0.14499E-01    0.61451E-02   -0.18372E-01
  5277    0.86814E+00    0.14482E-01    0.61437E-02   -0.18351E-01
  5278    0.86747E+00    0.14468E-01    0.61403E-02   -0.18330E-01
  5279    0.86693E+00    0.14452E-01    0.61389E-02   -0.18309E-01
  5280    0.86626E+00    0.14438E-01    0.61355E-02   -0.18288E-01
  5281    0.86571E+00    0.14422E-01    0.61341E-02   -0.18267E-01
  5282    0.86504E+00    0.14408E-01    0.61307E-02   -0.18246E-01
  5283    0.86450E+00    0.14392E-01    0.61293E-02   -0.18225E-01
  5284    0.86383E+00    0.14378E-01    0.61259E-02   -0.18204E-01
  5285    0.86329E+00    0.14362E-01    0.61245E-02   -0.18183E-01
  5286    0.86263E+00    0.14348E-01    0.61211E-02   -0.18162E-01
  5287    0.86208E+00    0.14332E-01    0.61198E-02   -0.18142E-01
  5288    0.86142E+00    0.14318E-01    0.61163E-02   -0.18121E-01
  5289    0.86088E+00    0.14302E-01    0.61150E-02   -0.18100E-01
  5290    0.86022E+00    0.14288E-01    0.61116E-02   -0.18080E-01
  5291    0.85968E+00    0.14273E-01    0.61102E-02   -0.18059E-01
  5292    0.85902E+00    0.14259E-01    0.61068E-02   -0.18038E-01
  5293    0.85849E+00    0.14243E-01    0.61054E-02   -0.18018E-01
  5294    0.85783E+00    0.14229E-01    0.61020E-02   -0.17997E-01
  5295    0.85729E+00    0.14214E-01    0.61007E-02   -0.17977E-01
  5296    0.85664E+00    0.14200E-01    0.60973E-02   -0.17957E-01
  5297    0.85611E+00    0.14184E-01    0.60959E-02   -0.17936E-01
  5298    0.85545E+00    0.14171E-01    0.60925E-02   -0.17916E-01
  5299    0.85492E+00    0.14155E-01    0.60912E-02   -0.17896E-01
  5300    0.85426E+00    0.14142E-01    0.60877E-02   -0.17876E-01
  5301    0.85374E+00    0.14126E-01    0.60864E-02   -0.17855E-01
  5302    0.85308E+00    0.14113E-01    0.60830E-02   -0.17835E-01
  5303    0.85256E+00    0.14097E-01    0.60817E-02   -0.17815E-01
  5304    0.85190E+00    0.14084E-01    0.60783E-02   -0.17795E-01
  5305    0.85138E+00    0.14068E-01    0.60769E-02   -0.17775E-01
  5306    0.85073E+00    0.14055E-01    0.60735E-02   -0.17755E-01
  5307    0.85020E+00    0.14040E-01    0.60722E-02   -0.17735E-01
  5308    0.84956E+00    0.14026E-01    0.60688E-02   -0.17716E-01
  5309    0.84903E+00    0.14011E-01    0.60674E-02   -0.17696E-01
  5310    0.84839E+00    0.13998E-01    0.60640E-02   -0.17676E-01
  5311    0.84787E+00    0.13982E-01    0.60627E-02   -0.17656E-01
  5312    0.84722E+00    0.13969E-01    0.60593E-02   -0.17636E-01
  5313    0.84670E+00    0.13954E-01    0.60580E-02   -0.17617E-01
  5314    0.84606E+00    0.13941E-01    0.60546E-02   -0.17597E-01
  5315    0.84554E+00    0.13926E-01    0.60533E-02   -0.17578E-01
  5316    0.84490E+00    0.13913E-01    0.60499E-02   -0.17558E-01
  5317    0.84438E+00    0.13898E-01    0.60486E-02   -0.17539E-01
  5318    0.84374E+00    0.13884E-01    0.60452E-02   -0.17519E-01
  5319    0.84323E+00    0.13869E-01    0.60439E-02   -0.17500E-01
  5320    0.84259E+00    0.13856E-01    0.60405E-02   -0.17480E-01
  5321    0.84208E+00    0.13841E-01    0.60391E-02   -0.17461E-01
  5322    0.84144E+00    0.13829E-01    0.60358E-02   -0.17442E-01
  5323    0.84093E+00    0.13814E-01    0.60344E-02   -0.17423E-01
  5324    0.84029E+00    0.13801E-01    0.60311E-02   -0.17403E-01
  5325    0.83978E+00    0.13786E-01    0.60298E-02   -0.17384E-01
  5326    0.83915E+00    0.13773E-01    0.60264E-02   -0.17365E-01
  5327    0.83864E+00    0.13758E-01    0.60251E-02   -0.17346E-01
  5328    0.83801E+00    0.13745E-01    0.60217E-02   -0.17327E-01
  5329    0.83750E+00    0.13730E-01    0.60204E-02   -0.17308E-01
  5330    0.83687E+00    0.13718E-01    0.60170E-02   -0.17289E-01
  5331    0.83636E+00    0.13703E-01    0.60157E-02   -0.17270E-01
  5332    0.83574E+00    0.13690E-01    0.60123E-02   -0.17252E-01
  5333    0.83523E+00    0.13676E-01    0.60110E-02   -0.17233E-01
  5334    0.83460E+00    0.13663E-01    0.60076E-02   -0.17214E-01
  5335    0.83410E+00    0.13648E-01    0.60063E-02   -0.17195E-01
  5336    0.83348E+00    0.13636E-01    0.60030E-02   -0.17177E-01
  5337    0.83298E+00    0.13621E-01    0.60017E-02   -0.17158E-01
  5338    0.83235E+00    0.13609E-01    0.59983E-02   -0.17140E-01
  5339    0.83185E+00    0.13594E-01    0.59970E-02   -0.17121E-01
  5340    0.83123E+00    0.13582E-01    0.59936E-02   -0.17103E-01
  5341    0.83073E+00    0.13567E-01    0.59923E-02   -0.17084E-01
  5342    0.83011E+00    0.13555E-01    0.59890E-02   -0.17066E-01
  5343    0.82961E+00    0.13540E-01    0.59877E-02   -0.17047E-01
  5344    0.82899E+00    0.13528E-01    0.59843E-02   -0.17029E-01
  5345    0.82850E+00    0.13513E-01    0.59830E-02   -0.17011E-01
  5346    0.82788E+00    0.13501E-01    0.59797E-02   -0.16993E-01
  5347    0.82739E+00    0.13487E-01    0.59784E-02   -0.16975E-01
  5348    0.82677E+00    0.13474E-01    0.59750E-02   -0.16956E-01
  5349    0.82628E+00    0.13460E-01    0.59737E-02   -0.16938E-01
  5350    0.82567E+00    0.13448E-01    0.59704E-02   -0.16920E-01
  5351    0.82518E+00    0.13434E-01    0.59691E-02   -0.16902E-01
  5352    0.82456E+00    0.13421E-01    0.59657E-02   -0.16884E-01
  5353    0.82408E+00    0.13407E-01    0.59645E-02   -0.16866E-01
  5354    0.82346E+00    0.13395E-01    0.59611E-02   -0.16849E-01
  5355    0.82298E+00    0.13381E-01    0.59598E-02   -0.16831E-01
  5356    0.82237E+00    0.13369E-01    0.59565E-02   -0.16813E-01
  5357    0.82188E+00    0.13355E-01    0.59552E-02   -0.16795E-01
  5358    0.82127E+00    0.13342E-01    0.59518E-02   -0.16778E-01
  5359    0.82079E+00    0.13328E-01    0.59506E-02   -0.16760E-01
  5360    0.82018E+00    0.13316E-01    0.59472E-02   -0.16742E-01
  5361    0.81970E+00    0.13302E-01    0.59460E-02   -0.16725E-01
  5362    0.81909E+00    0.13290E-01    0.59426E-02   -0.16707E-01
  5363    0.81862E+00    0.13276E-01    0.59413E-02   -0.16690E-01
  5364    0.81801E+00    0.13264E-01    0.59380E-02   -0.16672E-01
  5365    0.81753E+00    0.13250E-01    0.59367E-02   -0.16655E-01
  5366    0.81693E+00    0.13239E-01    0.59334E-02   -0.16638E-01
  5367    0.81645E+00    0.13225E-01    0.59321E-02   -0.16620E-01
  5368    0.81585E+00    0.13213E-01    0.59288E-02   -0.16603E-01
  5369    0.81538E+00    0.13199E-01    0.59275E-02   -0.16586E-01
  5370    0.81478E+00    0.13187E-01    0.59242E-02   -0.16569E-01
  5371    0.81430E+00    0.13173E-01    0.59229E-02   -0.16552E-01
  5372    0.81370E+00    0.13162E-01    0.59196E-02   -0.16534E-01
  5373    0.81323E+00    0.13148E-01    0.59183E-02   -0.16517E-01
  5374    0.81264E+00    0.13136E-01    0.59150E-02   -0.16500E-01
  5375    0.81217E+00    0.13122E-01    0.59137E-02   -0.16483E-01
  5376    0.81157E+00    0.13111E-01    0.59104E-02   -0.16467E-01
  5377    0.81110E+00    0.13097E-01    0.59092E-02   -0.16450E-01
  5378    0.81051E+00    0.13085E-01    0.59058E-02   -0.16433E-01
  5379    0.81004E+00    0.13072E-01    0.59046E-02   -0.16416E-01
  5380    0.80945E+00    0.13060E-01    0.59012E-02   -0.16399E-01
  5381    0.80898E+00    0.13047E-01    0.59000E-02   -0.16383E-01
  5382    0.80839E+00    0.13035E-01    0.58966E-02   -0.16366E-01
  5383    0.80793E+00    0.13021E-01    0.58954E-02   -0.16349E-01
  5384    0.80734E+00    0.13010E-01    0.58921E-02   -0.16333E-01
  5385    0.80688E+00    0.12996E-01    0.58908E-02   -0.16316E-01
  5386    0.80629E+00    0.12985E-01    0.58875E-02   -0.16300E-01
  5387    0.80583E+00    0.12972E-01    0.58863E-02   -0.16283E-01
  5388    0.80524E+00    0.12960E-01    0.58829E-02   -0.16267E-01
  5389    0.80478E+00    0.12947E-01    0.58817E-02   -0.16250E-01
  5390    0.80420E+00    0.12935E-01    0.58784E-02   -0.16234E-01
  5391    0.80374E+00    0.12922E-01    0.58772E-02   -0.16218E-01
  5392    0.80315E+00    0.12911E-01    0.58738E-02   -0.16201E-01
  5393    0.80270E+00    0.12897E-01    0.58726E-02   -0.16185E-01
  5394    0.80212E+00    0.12886E-01    0.58693E-02   -0.16169E-01
  5395    0.80166E+00    0.12873E-01    0.58680E-02   -0.16153E-01
  5396    0.80108E+00    0.12861E-01    0.58647E-02   -0.16137E-01
  5397    0.80063E+00    0.12848E-01    0.58635E-02   -0.16121E-01
  5398    0.80005E+00    0.12837E-01    0.58602E-02   -0.16105E-01
  5399    0.79960E+00    0.12824E-01    0.58589E-02   -0.16089E-01
  5400    0.79902E+00    0.12812E-01    0.58556E-02   -0.16073E-01
  5401    0.79857E+00    0.12799E-01    0.58544E-02   -0.16057E-01
  5402    0.79799E+00    0.12788E-01    0.58511E-02   -0.16041E-01
  5403    0.79755E+00    0.12775E-01    0.58499E-02   -0.16025E-01
  5404    0.79697E+00    0.12764E-01    0.58465E-02   -0.16009E-01
  5405    0.79652E+00    0.12751E-01    0.58453E-02   -0.15994E-01
  5406    0.79595E+00    0.12740E-01    0.58420E-02   -0.15978E-01
  5407    0.79551E+00    0.12726E-01    0.58408E-02   -0.15962E-01
  5408    0.79493E+00    0.12716E-01    0.58375E-02   -0.15946E-01
  5409    0.79449E+00    0.12702E-01    0.58363E-02   -0.15931E-01
  5410    0.79392E+00    0.12691E-01    0.58329E-02   -0.15915E-01
  5411    0.79348E+00    0.12678E-01    0.58318E-02   -0.15900E-01
  5412    0.79291E+00    0.12667E-01    0.58284E-02   -0.15884E-01
  5413    0.79247E+00    0.12654E-01    0.58272E-02   -0.15869E-01
  5414    0.79190E+00    0.12644E-01    0.58239E-02   -0.15853E-01
  5415    0.79146E+00    0.12631E-01    0.58227E-02   -0.15838E-01
  5416    0.79090E+00    0.12620E-01    0.58194E-02   -0.15823E-01
  5417    0.79046E+00    0.12607E-01    0.58182E-02   -0.15807E-01
  5418    0.78989E+00    0.12596E-01    0.58149E-02   -0.15792E-01
  5419    0.78946E+00    0.12583E-01    0.58137E-02   -0.15777E-01
  5420    0.78889E+00    0.12572E-01    0.58104E-02   -0.15761E-01
  5421    0.78846E+00    0.12559E-01    0.58092E-02   -0.15746E-01
  5422    0.78790E+00    0.12549E-01    0.58059E-02   -0.15731E-01
  5423    0.78747E+00    0.12536E-01    0.58047E-02   -0.15716E-01
  5424    0.78690E+00    0.12525E-01    0.58014E-02   -0.15701E-01
  5425    0.78647E+00    0.12512E-01    0.58002E-02   -0.15686E-01
  5426    0.78591E+00    0.12502E-01    0.57969E-02   -0.15671E-01
  5427    0.78548E+00    0.12489E-01    0.57957E-02   -0.15656E-01
  5428    0.78493E+00    0.12478E-01    0.57924E-02   -0.15641E-01
  5429    0.78450E+00    0.12466E-01    0.57912E-02   -0.15626E-01
  5430    0.78394E+00    0.12455E-01    0.57879E-02   -0.15611E-01
  5431    0.78351E+00    0.12442E-01    0.57867E-02   -0.15596E-01
  5432    0.78296E+00    0.12432E-01    0.57834E-02   -0.15581E-01
  5433    0.78253E+00    0.12419E-01    0.57822E-02   -0.15567E-01
  5434    0.78198E+00    0.12409E-01    0.57789E-02   -0.15552E-01
  5435    0.78156E+00    0.12396E-01    0.57777E-02   -0.15537E-01
  5436    0.78100E+00    0.12385E-01    0.57744E-02   -0.15522E-01
  5437    0.78058E+00    0.12373E-01    0.57733E-02   -0.15508E-01
  5438    0.78003E+00    0.12362E-01    0.57699E-02   -0.15493E-01
  5439    0.77961E+00    0.12350E-01    0.57688E-02   -0.15478E-01
  5440    0.77906E+00    0.12339E-01    0.57655E-02   -0.15464E-01
  5441    0.77864E+00    0.12327E-01    0.57643E-02   -0.15449E-01
  5442    0.77809E+00    0.12317E-01    0.57610E-02   -0.15435E-01
  5443    0.77767E+00    0.12304E-01    0.57598E-02   -0.15420E-01
  5444    0.77713E+00    0.12294E-01    0.57565E-02   -0.15406E-01
  5445    0.77671E+00    0.12281E-01    0.57554E-02   -0.15391E-01
  5446    0.77616E+00    0.12271E-01    0.57521E-02   -0.15377E-01
  5447    0.77575E+00    0.12258E-01    0.57509E-02   -0.15363E-01
  5448    0.77521E+00    0.12248E-01    0.57476E-02   -0.15348E-01
  5449    0.77479E+00    0.12236E-01    0.57465E-02   -0.15334E-01
  5450    0.77425E+00    0.12226E-01    0.57432E-02   -0.15320E-01
  5451    0.77384E+00    0.12213E-01    0.57420E-02   -0.15306E-01
  5452    0.77329E+00    0.12203E-01    0.57387E-02   -0.15291E-01
  5453    0.77288E+00    0.12191E-01    0.57376E-02   -0.15277E-01
  5454    0.77234E+00    0.12181E-01    0.57342E-02   -0.15263E-01
  5455    0.77193E+00    0.12168E-01    0.57331E-02   -0.15249E-01
  5456    0.77139E+00    0.12158E-01    0.57298E-02   -0.15235E-01
  5457    0.77099E+00    0.12146E-01    0.57287E-02   -0.15221E-01
  5458    0.77045E+00    0.12136E-01    0.57254E-02   -0.15207E-01
  5459    0.77004E+00    0.12123E-01    0.57242E-02   -0.15193E-01
  5460    0.76951E+00    0.12113E-01    0.57209E-02   -0.15179E-01
  5461    0.76910E+00    0.12101E-01    0.57198E-02   -0.15165E-01
  5462    0.76857E+00    0.12091E-01    0.57165E-02   -0.15151E-01
  5463    0.76816E+00    0.12079E-01    0.57153E-02   -0.15137E-01
  5464    0.76763E+00    0.12069E-01    0.57120E-02   -0.15123E-01
  5465    0.76723E+00    0.12057E-01    0.57109E-02   -0.15109E-01
  5466    0.76669E+00    0.12047E-01    0.57076E-02   -0.15095E-01
  5467    0.76629E+00    0.12035E-01    0.57065E-02   -0.15081E-01
  5468    0.76576E+00    0.12025E-01    0.57032E-02   -0.15067E-01
  5469    0.76536E+00    0.12013E-01    0.57021E-02   -0.15054E-01
  5470    0.76483E+00    0.12003E-01    0.56988E-02   -0.15040E-01
  5471    0.76443E+00    0.11991E-01    0.56976E-02   -0.15026E-01
  5472    0.76390E+00    0.11981E-01    0.56943E-02   -0.15012E-01
  5473    0.76351E+00    0.11969E-01    0.56932E-02   -0.14999E-01
  5474    0.76298E+00    0.11959E-01    0.56899E-02   -0.14985E-01
  5475    0.76258E+00    0.11947E-01    0.56888E-02   -0.14971E-01
  5476    0.76206E+00    0.11937E-01    0.56855E-02   -0.14958E-01
  5477    0.76166E+00    0.11925E-01    0.56844E-02   -0.14944E-01
  5478    0.76114E+00    0.11916E-01    0.56811E-02   -0.14931E-01
  5479    0.76074E+00    0.11904E-01    0.56800E-02   -0.14917E-01
  5480    0.76022E+00    0.11894E-01    0.56767E-02   -0.14904E-01
  5481    0.75983E+00    0.11882E-01    0.56756E-02   -0.14890E-01
  5482    0.75930E+00    0.11872E-01    0.56723E-02   -0.14877E-01
  5483    0.75891E+00    0.11860E-01    0.56712E-02   -0.14863E-01
  5484    0.75839E+00    0.11851E-01    0.56679E-02   -0.14850E-01
  5485    0.75800E+00    0.11839E-01    0.56668E-02   -0.14836E-01
  5486    0.75748E+00    0.11829E-01    0.56635E-02   -0.14823E-01
  5487    0.75710E+00    0.11817E-01    0.56624E-02   -0.14810E-01
  5488    0.75658E+00    0.11808E-01    0.56591E-02   -0.14796E-01
  5489    0.75619E+00    0.11796E-01    0.56580E-02   -0.14783E-01
  5490    0.75567E+00    0.11786E-01    0.56547E-02   -0.14770E-01
  5491    0.75529E+00    0.11775E-01    0.56536E-02   -0.14756E-01
  5492    0.75477E+00    0.11765E-01    0.56503E-02   -0.14743E-01
  5493    0.75439E+00    0.11753E-01    0.56492E-02   -0.14730E-01
  5494    0.75387E+00    0.11744E-01    0.56459E-02   -0.14717E-01
  5495    0.75349E+00    0.11732E-01    0.56448E-02   -0.14704E-01
  5496    0.75297E+00    0.11723E-01    0.56415E-02   -0.14690E-01
  5497    0.75259E+00    0.11711E-01    0.56404E-02   -0.14677E-01
  5498    0.75208E+00    0.11702E-01    0.56371E-02   -0.14664E-01
  5499    0.75170E+00    0.11690E-01    0.56360E-02   -0.14651E-01
  5500    0.75118E+00    0.11681E-01    0.56328E-02   -0.14638E-01
  5501    0.75081E+00    0.11669E-01    0.56317E-02   -0.14625E-01
  5502    0.75029E+00    0.11660E-01    0.56284E-02   -0.14612E-01
  5503    0.74992E+00    0.11648E-01    0.56273E-02   -0.14599E-01
  5504    0.74941E+00    0.11639E-01    0.56240E-02   -0.14586E-01
  5505    0.74903E+00    0.11627E-01    0.56229E-02   -0.14573E-01
  5506    0.74852E+00    0.11618E-01    0.56196E-02   -0.14560E-01
  5507    0.74815E+00    0.11606E-01    0.56186E-02   -0.14547E-01
  5508    0.74764E+00    0.11597E-01    0.56153E-02   -0.14534E-01
  5509    0.74726E+00    0.11586E-01    0.56142E-02   -0.14521E-01
  5510    0.74676E+00    0.11576E-01    0.56109E-02   -0.14508E-01
  5511    0.74638E+00    0.11565E-01    0.56098E-02   -0.14495E-01
  5512    0.74588E+00    0.11556E-01    0.56066E-02   -0.14482E-01
  5513    0.74551E+00    0.11544E-01    0.56055E-02   -0.14469E-01
  5514    0.74500E+00    0.11535E-01    0.56022E-02   -0.14456E-01
  5515    0.74463E+00    0.11524E-01    0.56011E-02   -0.14444E-01
  5516    0.74413E+00    0.11514E-01    0.55978E-02   -0.14431E-01
  5517    0.74376E+00    0.11503E-01    0.55968E-02   -0.14418E-01
  5518    0.74326E+00    0.11494E-01    0.55935E-02   -0.14405E-01
  5519    0.74289E+00    0.11483E-01    0.55924E-02   -0.14392E-01
  5520    0.74239E+00    0.11474E-01    0.55891E-02   -0.14380E-01
  5521    0.74202E+00    0.11462E-01    0.55881E-02   -0.14367E-01
  5522    0.74152E+00    0.11453E-01    0.55848E-02   -0.14354E-01
  5523    0.74115E+00    0.11442E-01    0.55837E-02   -0.14341E-01
  5524    0.74065E+00    0.11433E-01    0.55805E-02   -0.14329E-01
  5525    0.74029E+00    0.11422E-01    0.55794E-02   -0.14316E-01
  5526    0.73979E+00    0.11413E-01    0.55761E-02   -0.14304E-01
  5527    0.73943E+00    0.11401E-01    0.55751E-02   -0.14291E-01
  5528    0.73893E+00    0.11392E-01    0.55718E-02   -0.14278E-01
  5529    0.73857E+00    0.11381E-01    0.55707E-02   -0.14266E-01
  5530    0.73807E+00    0.11372E-01    0.55675E-02   -0.14253E-01
  5531    0.73771E+00    0.11361E-01    0.55664E-02   -0.14240E-01
  5532    0.73721E+00    0.11352E-01    0.55631E-02   -0.14228E-01
  5533    0.73685E+00    0.11341E-01    0.55621E-02   -0.14215E-01
  5534    0.73636E+00    0.11332E-01    0.55588E-02   -0.14203E-01
  5535    0.73600E+00    0.11321E-01    0.55578E-02   -0.14190E-01
  5536    0.73551E+00    0.11312E-01    0.55545E-02   -0.14178E-01
  5537    0.73515E+00    0.11301E-01    0.55534E-02   -0.14165E-01
  5538    0.73466E+00    0.11292E-01    0.55502E-02   -0.14153E-01
  5539    0.73430E+00    0.11281E-01    0.55491E-02   -0.14140E-01
  5540    0.73381E+00    0.11273E-01    0.55458E-02   -0.14128E-01
  5541    0.73345E+00    0.11262E-01    0.55448E-02   -0.14116E-01
  5542    0.73296E+00    0.11253E-01    0.55415E-02   -0.14103E-01
  5543    0.73261E+00    0.11242E-01    0.55405E-02   -0.14091E-01
  5544    0.73212E+00    0.11233E-01    0.55372E-02   -0.14078E-01
  5545    0.73176E+00    0.11222E-01    0.55362E-02   -0.14066E-01
  5546    0.73127E+00    0.11213E-01    0.55329E-02   -0.14054E-01
  5547    0.73092E+00    0.11203E-01    0.55319E-02   -0.14041E-01
  5548    0.73043E+00    0.11194E-01    0.55286E-02   -0.14029E-01
  5549    0.73008E+00    0.11183E-01    0.55276E-02   -0.14017E-01
  5550    0.72960E+00    0.11174E-01    0.55243E-02   -0.14004E-01
  5551    0.72925E+00    0.11163E-01    0.55233E-02   -0.13992E-01
  5552    0.72876E+00    0.11155E-01    0.55200E-02   -0.13980E-01
  5553    0.72841E+00    0.11144E-01    0.55190E-02   -0.13968E-01
  5554    0.72793E+00    0.11135E-01    0.55157E-02   -0.13955E-01
  5555    0.72758E+00    0.11125E-01    0.55147E-02   -0.13943E-01
  5556    0.72709E+00    0.11116E-01    0.55114E-02   -0.13931E-01
  5557    0.72675E+00    0.11105E-01    0.55104E-02   -0.13919E-01
  5558    0.72626E+00    0.11097E-01    0.55071E-02   -0.13907E-01
  5559    0.72592E+00    0.11086E-01    0.55061E-02   -0.13894E-01
  5560    0.72543E+00    0.11078E-01    0.55028E-02   -0.13882E-01
  5561    0.72509E+00    0.11067E-01    0.55018E-02   -0.13870E-01
  5562    0.72461E+00    0.11058E-01    0.54986E-02   -0.13858E-01
  5563    0.72426E+00    0.11048E-01    0.54975E-02   -0.13846E-01
  5564    0.72378E+00    0.11039E-01    0.54943E-02   -0.13834E-01
  5565    0.72344E+00    0.11029E-01    0.54933E-02   -0.13822E-01
  5566    0.72296E+00    0.11020E-01    0.54900E-02   -0.13810E-01
  5567    0.72262E+00    0.11010E-01    0.54890E-02   -0.13797E-01
  5568    0.72214E+00    0.11001E-01    0.54857E-02   -0.13785E-01
  5569    0.72180E+00    0.10991E-01    0.54847E-02   -0.13773E-01
  5570    0.72132E+00    0.10982E-01    0.54814E-02   -0.13761E-01
  5571    0.72098E+00    0.10972E-01    0.54804E-02   -0.13749E-01
  5572    0.72050E+00    0.10963E-01    0.54772E-02   -0.13737E-01
  5573    0.72016E+00    0.10953E-01    0.54762E-02   -0.13725E-01
  5574    0.71969E+00    0.10945E-01    0.54729E-02   -0.13713E-01
  5575    0.71935E+00    0.10934E-01    0.54719E-02   -0.13701E-01
  5576    0.71888E+00    0.10926E-01    0.54686E-02   -0.13689E-01
  5577    0.71854E+00    0.10915E-01    0.54676E-02   -0.13677E-01
  5578    0.71806E+00    0.10907E-01    0.54644E-02   -0.13665E-01
  5579    0.71773E+00    0.10897E-01    0.54634E-02   -0.13654E-01
  5580    0.71725E+00    0.10888E-01    0.54601E-02   -0.13642E-01
  5581    0.71692E+00    0.10878E-01    0.54591E-02   -0.13630E-01
  5582    0.71645E+00    0.10870E-01    0.54559E-02   -0.13618E-01
  5583    0.71611E+00    0.10859E-01    0.54549E-02   -0.13606E-01
  5584    0.71564E+00    0.10851E-01    0.54516E-02   -0.13594E-01
  5585    0.71531E+00    0.10841E-01    0.54506E-02   -0.13582E-01
  5586    0.71484E+00    0.10833E-01    0.54474E-02   -0.13570E-01
  5587    0.71450E+00    0.10822E-01    0.54464E-02   -0.13559E-01
  5588    0.71403E+00    0.10814E-01    0.54431E-02   -0.13547E-01
  5589    0.71370E+00    0.10804E-01    0.54421E-02   -0.13535E-01
  5590    0.71323E+00    0.10796E-01    0.54389E-02   -0.13523E-01
  5591    0.71290E+00    0.10786E-01    0.54379E-02   -0.13511E-01
  5592    0.71243E+00    0.10778E-01    0.54346E-02   -0.13500E-01
  5593    0.71210E+00    0.10767E-01    0.54337E-02   -0.13488E-01
  5594    0.71163E+00    0.10759E-01    0.54304E-02   -0.13476E-01
  5595    0.71131E+00    0.10749E-01    0.54294E-02   -0.13464E-01
  5596    0.71084E+00    0.10741E-01    0.54262E-02   -0.13453E-01
  5597    0.71051E+00    0.10731E-01    0.54252E-02   -0.13441E-01
  5598    0.71004E+00    0.10723E-01    0.54219E-02   -0.13429E-01
  5599    0.70972E+00    0.10713E-01    0.54210E-02   -0.13418E-01
  5600    0.70925E+00    0.10705E-01    0.54177E-02   -0.13406E-01
  5601    0.70893E+00    0.10695E-01    0.54167E-02   -0.13394E-01
  5602    0.70846E+00    0.10687E-01    0.54135E-02   -0.13383E-01
  5603    0.70814E+00    0.10677E-01    0.54125E-02   -0.13371E-01
  5604    0.70767E+00    0.10669E-01    0.54093E-02   -0.13360E-01
  5605    0.70735E+00    0.10659E-01    0.54083E-02   -0.13348E-01
  5606    0.70689E+00    0.10651E-01    0.54050E-02   -0.13336E-01
  5607    0.70656E+00    0.10641E-01    0.54041E-02   -0.13325E-01
  5608    0.70610E+00    0.10633E-01    0.54008E-02   -0.13313E-01
  5609    0.70578E+00    0.10623E-01    0.53999E-02   -0.13302E-01
  5610    0.70532E+00    0.10615E-01    0.53966E-02   -0.13290E-01
  5611    0.70499E+00    0.10605E-01    0.53956E-02   -0.13279E-01
  5612    0.70453E+00    0.10597E-01    0.53924E-02   -0.13267E-01
  5613    0.70421E+00    0.10587E-01    0.53914E-02   -0.13256E-01
  5614    0.70375E+00    0.10580E-01    0.53882E-02   -0.13244E-01
  5615    0.70343E+00    0.10570E-01    0.53872E-02   -0.13233E-01
  5616    0.70297E+00    0.10562E-01    0.53840E-02   -0.13221E-01
  5617    0.70265E+00    0.10552E-01    0.53830E-02   -0.13210E-01
  5618    0.70220E+00    0.10544E-01    0.53798E-02   -0.13198E-01
  5619    0.70188E+00    0.10535E-01    0.53788E-02   -0.13187E-01
  5620    0.70142E+00    0.10527E-01    0.53756E-02   -0.13175E-01
  5621    0.70110E+00    0.10517E-01    0.53746E-02   -0.13164E-01
  5622    0.70065E+00    0.10509E-01    0.53714E-02   -0.13153E-01
  5623    0.70033E+00    0.10500E-01    0.53704E-02   -0.13141E-01
  5624    0.69987E+00    0.10492E-01    0.53672E-02   -0.13130E-01
  5625    0.69956E+00    0.10482E-01    0.53662E-02   -0.13119E-01
  5626    0.69910E+00    0.10475E-01    0.53630E-02   -0.13107E-01
  5627    0.69879E+00    0.10465E-01    0.53620E-02   -0.13096E-01
  5628    0.69833E+00    0.10457E-01    0.53588E-02   -0.13085E-01
  5629    0.69802E+00    0.10447E-01    0.53578E-02   -0.13073E-01
  5630    0.69756E+00    0.10440E-01    0.53546E-02   -0.13062E-01
  5631    0.69725E+00    0.10430E-01    0.53537E-02   -0.13051E-01
